name,type,value,date
北京,Beijing,2,1971
北京,Beijing,2,1972
北京,Beijing,2,1973
北京,Beijing,2,1974
北京,Beijing,2,1975
北京,Beijing,2,1976
北京,Beijing,2,1977
北京,Beijing,2,1978
北京,Beijing,2,1979
香港,Hong Kong,1,1979
北京,Beijing,2,1980
香港,Hong Kong,1,1980
北京,Beijing,2,1981
香港,Hong Kong,1,1981
北京,Beijing,2,1982
香港,Hong Kong,2,1982
北京,Beijing,2,1983
香港,Hong Kong,2,1983
北京,Beijing,2,1984
香港,Hong Kong,2,1984
北京,Beijing,2,1985
香港,Hong Kong,3,1985
北京,Beijing,2,1986
香港,Hong Kong,3,1986
北京,Beijing,2,1987
香港,Hong Kong,3,1987
北京,Beijing,2,1988
香港,Hong Kong,3,1988
北京,Beijing,2,1989
香港,Hong Kong,3,1989
北京,Beijing,2,1990
香港,Hong Kong,3,1990
北京,Beijing,2,1991
香港,Hong Kong,3,1991
北京,Beijing,2,1992
香港,Hong Kong,3,1992
北京,Beijing,2,1993
上海,Shanghai,1,1993
香港,Hong Kong,3,1993
北京,Beijing,2,1994
上海,Shanghai,1,1994
香港,Hong Kong,3,1994
北京,Beijing,2,1995
上海,Shanghai,1,1995
香港,Hong Kong,3,1995
北京,Beijing,2,1996
上海,Shanghai,1,1996
台北,Taipei,1,1996
香港,Hong Kong,3,1996
北京,Beijing,2,1997
广州,Guangzhou,1,1997
上海,Shanghai,1,1997
台北,Taipei,2,1997
香港,Hong Kong,3,1997
北京,Beijing,2,1998
广州,Guangzhou,1,1998
上海,Shanghai,1,1998
台北,Taipei,2,1998
香港,Hong Kong,5,1998
北京,Beijing,2,1999
广州,Guangzhou,1,1999
上海,Shanghai,1,1999
台北,Taipei,2,1999
香港,Hong Kong,5,1999
北京,Beijing,2,2000
广州,Guangzhou,1,2000
上海,Shanghai,2,2000
台北,Taipei,3,2000
香港,Hong Kong,5,2000
北京,Beijing,2,2001
广州,Guangzhou,1,2001
上海,Shanghai,2,2001
台北,Taipei,3,2001
香港,Hong Kong,5,2001
北京,Beijing,3,2002
广州,Guangzhou,2,2002
上海,Shanghai,3,2002
台北,Taipei,4,2002
香港,Hong Kong,6,2002
长春,Changchun,1,2002
北京,Beijing,4,2003
广州,Guangzhou,2,2003
上海,Shanghai,4,2003
台北,Taipei,4,2003
香港,Hong Kong,7,2003
大连,Dalian,1,2003
长春,Changchun,1,2003
北京,Beijing,4,2004
广州,Guangzhou,2,2004
上海,Shanghai,4,2004
台北,Taipei,5,2004
香港,Hong Kong,8,2004
武汉,Wuhan,1,2004
深圳,Shenzhen,1,2004
天津,Tianjin,1,2004
重庆,Chongqing,1,2004
大连,Dalian,1,2004
长春,Changchun,1,2004
北京,Beijing,4,2005
广州,Guangzhou,4,2005
上海,Shanghai,5,2005
台北,Taipei,6,2005
香港,Hong Kong,9,2005
武汉,Wuhan,1,2005
深圳,Shenzhen,1,2005
南京,Nanjing,1,2005
天津,Tianjin,1,2005
重庆,Chongqing,1,2005
大连,Dalian,1,2005
长春,Changchun,1,2005
北京,Beijing,4,2006
广州,Guangzhou,4,2006
上海,Shanghai,5,2006
台北,Taipei,6,2006
香港,Hong Kong,9,2006
武汉,Wuhan,1,2006
深圳,Shenzhen,1,2006
天津,Tianjin,2,2006
南京,Nanjing,1,2006
重庆,Chongqing,1,2006
大连,Dalian,1,2006
长春,Changchun,1,2006
北京,Beijing,5,2007
广州,Guangzhou,4,2007
上海,Shanghai,8,2007
台北,Taipei,6,2007
香港,Hong Kong,9,2007
武汉,Wuhan,1,2007
深圳,Shenzhen,2,2007
天津,Tianjin,2,2007
南京,Nanjing,1,2007
重庆,Chongqing,1,2007
大连,Dalian,1,2007
长春,Changchun,1,2007
北京,Beijing,8,2008
广州,Guangzhou,4,2008
上海,Shanghai,8,2008
台北,Taipei,6,2008
香港,Hong Kong,9,2008
武汉,Wuhan,1,2008
深圳,Shenzhen,2,2008
天津,Tianjin,2,2008
南京,Nanjing,1,2008
高雄,Kaohsiung,1,2008
重庆,Chongqing,1,2008
大连,Dalian,2,2008
长春,Changchun,1,2008
北京,Beijing,9,2009
广州,Guangzhou,5,2009
上海,Shanghai,9,2009
台北,Taipei,7,2009
香港,Hong Kong,9,2009
武汉,Wuhan,1,2009
深圳,Shenzhen,2,2009
天津,Tianjin,2,2009
南京,Nanjing,1,2009
高雄,Kaohsiung,1,2009
重庆,Chongqing,1,2009
大连,Dalian,2,2009
长春,Changchun,1,2009
北京,Beijing,13,2010
广州,Guangzhou,8,2010
上海,Shanghai,11,2010
台北,Taipei,8,2010
香港,Hong Kong,9,2010
武汉,Wuhan,1,2010
深圳,Shenzhen,4,2010
天津,Tianjin,2,2010
南京,Nanjing,2,2010
高雄,Kaohsiung,1,2010
重庆,Chongqing,1,2010
成都,Chengdu,1,2010
沈阳,Shenyang,1,2010
大连,Dalian,2,2010
长春,Changchun,1,2010
北京,Beijing,14,2011
广州,Guangzhou,8,2011
上海,Shanghai,11,2011
台北,Taipei,8,2011
香港,Hong Kong,9,2011
武汉,Wuhan,1,2011
深圳,Shenzhen,5,2011
天津,Tianjin,2,2011
南京,Nanjing,2,2011
高雄,Kaohsiung,1,2011
重庆,Chongqing,2,2011
成都,Chengdu,1,2011
沈阳,Shenyang,2,2011
西安,Xi‘an,1,2011
大连,Dalian,2,2011
长春,Changchun,2,2011
北京,Beijing,15,2012
广州,Guangzhou,8,2012
上海,Shanghai,12,2012
台北,Taipei,8,2012
香港,Hong Kong,9,2012
武汉,Wuhan,2,2012
深圳,Shenzhen,5,2012
天津,Tianjin,4,2012
南京,Nanjing,2,2012
高雄,Kaohsiung,1,2012
重庆,Chongqing,3,2012
成都,Chengdu,2,2012
沈阳,Shenyang,2,2012
西安,Xi‘an,1,2012
大连,Dalian,2,2012
长春,Changchun,2,2012
苏州,Suzhou,1,2012
昆明,Kunming,1,2012
杭州,Hangzhou,1,2012
北京,Beijing,16,2013
广州,Guangzhou,9,2013
上海,Shanghai,14,2013
台北,Taipei,8,2013
香港,Hong Kong,9,2013
武汉,Wuhan,3,2013
深圳,Shenzhen,5,2013
天津,Tianjin,4,2013
南京,Nanjing,2,2013
高雄,Kaohsiung,1,2013
重庆,Chongqing,4,2013
成都,Chengdu,2,2013
沈阳,Shenyang,2,2013
西安,Xi‘an,2,2013
大连,Dalian,2,2013
长春,Changchun,2,2013
苏州,Suzhou,3,2013
昆明,Kunming,2,2013
杭州,Hangzhou,1,2013
哈尔滨,Harbin,1,2013
郑州,Zhenzhou,1,2013
北京,Beijing,17,2014
广州,Guangzhou,9,2014
上海,Shanghai,14,2014
台北,Taipei,8,2014
香港,Hong Kong,9,2014
武汉,Wuhan,3,2014
深圳,Shenzhen,5,2014
天津,Tianjin,4,2014
南京,Nanjing,5,2014
高雄,Kaohsiung,1,2014
重庆,Chongqing,4,2014
成都,Chengdu,2,2014
沈阳,Shenyang,2,2014
西安,Xi‘an,2,2014
大连,Dalian,3,2014
长春,Changchun,2,2014
苏州,Suzhou,3,2014
昆明,Kunming,3,2014
杭州,Hangzhou,2,2014
哈尔滨,Harbin,1,2014
郑州,Zhenzhou,1,2014
长沙,Changsha,1,2014
宁波,Ningbo,1,2014
无锡,Wuxi,2,2014
北京,Beijing,17,2015
广州,Guangzhou,9,2015
上海,Shanghai,14,2015
台北,Taipei,8,2015
香港,Hong Kong,9,2015
武汉,Wuhan,4,2015
深圳,Shenzhen,5,2015
天津,Tianjin,4,2015
南京,Nanjing,6,2015
高雄,Kaohsiung,2,2015
重庆,Chongqing,4,2015
成都,Chengdu,2,2015
沈阳,Shenyang,2,2015
西安,Xi‘an,2,2015
大连,Dalian,5,2015
长春,Changchun,2,2015
苏州,Suzhou,3,2015
昆明,Kunming,3,2015
杭州,Hangzhou,3,2015
哈尔滨,Harbin,1,2015
郑州,Zhenzhou,1,2015
长沙,Changsha,1,2015
宁波,Ningbo,2,2015
无锡,Wuxi,2,2015
青岛,Qingdao,1,2015
南昌,Nanchang,1,2015
北京,Beijing,18,2016
广州,Guangzhou,10,2016
上海,Shanghai,14,2016
台北,Taipei,8,2016
香港,Hong Kong,10,2016
武汉,Wuhan,5,2016
深圳,Shenzhen,8,2016
天津,Tianjin,5,2016
南京,Nanjing,6,2016
高雄,Kaohsiung,2,2016
重庆,Chongqing,4,2016
成都,Chengdu,4,2016
沈阳,Shenyang,2,2016
西安,Xi‘an,3,2016
大连,Dalian,5,2016
长春,Changchun,2,2016
苏州,Suzhou,3,2016
昆明,Kunming,3,2016
杭州,Hangzhou,3,2016
哈尔滨,Harbin,1,2016
郑州,Zhenzhou,2,2016
长沙,Changsha,3,2016
宁波,Ningbo,2,2016
无锡,Wuxi,2,2016
青岛,Qingdao,1,2016
南昌,Nanchang,1,2016
福州,Fuzhou,1,2016
东莞,Dongguan,1,2016
南宁,Nanning,1,2016
合肥,Hefei,1,2016
北京,Beijing,20,2017
广州,Guangzhou,13,2017
上海,Shanghai,16,2017
台北,Taipei,10,2017
香港,Hong Kong,10,2017
武汉,Wuhan,7,2017
深圳,Shenzhen,8,2017
天津,Tianjin,5,2017
南京,Nanjing,9,2017
高雄,Kaohsiung,2,2017
重庆,Chongqing,6,2017
成都,Chengdu,6,2017
沈阳,Shenyang,2,2017
西安,Xi‘an,3,2017
大连,Dalian,5,2017
长春,Changchun,2,2017
苏州,Suzhou,3,2017
昆明,Kunming,4,2017
杭州,Hangzhou,4,2017
哈尔滨,Harbin,2,2017
郑州,Zhenzhou,4,2017
长沙,Changsha,4,2017
宁波,Ningbo,2,2017
无锡,Wuxi,2,2017
青岛,Qingdao,2,2017
南昌,Nanchang,2,2017
福州,Fuzhou,1,2017
东莞,Dongguan,1,2017
南宁,Nanning,2,2017
合肥,Hefei,2,2017
桃园,Taoyuan,1,2017
石家庄,Shijiazhuang,2,2017
贵阳,Guiyang,1,2017
厦门,Xiamen,1,2017
北京,Beijing,20,2018
广州,Guangzhou,13,2018
上海,Shanghai,17,2018
台北,Taipei,10,2018
香港,Hong Kong,10,2018
武汉,Wuhan,8,2018
深圳,Shenzhen,8,2018
天津,Tianjin,5,2018
南京,Nanjing,10,2018
高雄,Kaohsiung,2,2018
重庆,Chongqing,6,2018
成都,Chengdu,6,2018
沈阳,Shenyang,2,2018
西安,Xi‘an,4,2018
大连,Dalian,5,2018
长春,Changchun,2,2018
苏州,Suzhou,3,2018
昆明,Kunming,4,2018
杭州,Hangzhou,3,2018
哈尔滨,Harbin,2,2018
郑州,Zhenzhou,3,2018
长沙,Changsha,3,2018
宁波,Ningbo,2,2018
无锡,Wuxi,2,2018
青岛,Qingdao,3,2018
南昌,Nanchang,2,2018
福州,Fuzhou,1,2018
东莞,Dongguan,1,2018
南宁,Nanning,3,2018
合肥,Hefei,2,2018
桃园,Taoyuan,1,2018
石家庄,Shijiazhuang,2,2018
贵阳,Guiyang,2,2018
厦门,Xiamen,1,2018
